,title,freq
2634,tt0119558,2
2635,tt0038948,1
2636,tt0117631,1
2637,tt1977087,1
2638,tt0354899,2
2639,tt2911666,16
2640,tt2247476,1
2641,tt2802144,24
2642,tt2614684,6
2643,tt0077631,2
2644,tt3691740,3
2645,tt0110322,3
2646,tt0290334,1
2647,tt1572306,2
2648,tt0110496,1
2649,tt3011894,8
2650,tt1424381,1
2651,tt0107614,1
2652,tt1781827,1
2653,tt0066473,1
2654,tt2345737,7
2655,tt0115963,1
2656,tt0387898,1
2657,tt4074364,1
2658,tt0451094,2
2659,tt0054698,5
2660,tt0103064,2
2661,tt1408101,3
2662,tt1598828,1
2663,tt0258463,6
2664,tt1550312,1
2665,tt2884018,5
2666,tt2398231,1
2667,tt0095765,2
2668,tt2172103,1
2669,tt3398268,1
2670,tt2359024,2
2671,tt0077928,1
2672,tt1618442,1
2673,tt0444182,1
2674,tt3470600,1
2675,tt0099077,1
2676,tt2718492,4
2677,tt2611652,2
2678,tt1411238,2
2679,tt0110148,1
2680,tt1119646,3
2681,tt0180734,1
2682,tt1220198,1
2683,tt3278330,2
2684,tt5714396,1
2685,tt0050083,10
2686,tt5673884,1
2687,tt0112896,1
2688,tt1433811,2
2689,tt3722070,1
2690,tt1032846,1
2691,tt0381061,6
2692,tt3090670,1
2693,tt1450321,3
2694,tt0861739,1
2695,tt0074851,1
2696,tt2368635,1
2697,tt0085809,2
2698,tt0879870,3
2699,tt0787474,6
2700,tt2764784,1
2701,tt5571734,1
2702,tt2395417,1
2703,tt2465578,1
2704,tt3077214,4
2705,tt0101318,1
2706,tt0125439,2
2707,tt0033289,1
2708,tt2004420,14
2709,tt0949524,1
2710,tt1748207,1
2711,tt3480146,1
2712,tt0050861,1
2713,tt3966642,1
2714,tt1646967,1
2715,tt1709122,1
2716,tt1024648,16
2717,tt1475582,6
2718,tt1060277,2
2719,tt0206420,1
2720,tt1010278,1
2721,tt0340377,1
2722,tt0409459,8
2723,tt0266543,4
2724,tt4853102,1
2725,tt0418689,2
2726,tt0198781,5
2727,tt1979320,8
2728,tt0058073,1
2729,tt3909224,1
2730,tt0104952,2
2731,tt0378194,5
2732,tt0368226,1
2733,tt1464540,1
2734,tt2474438,1
2735,tt1374989,1
2736,tt2699128,1
2737,tt0338608,1
2738,tt0343818,1
2739,tt0119488,4
2740,tt1187043,5
2741,tt0349710,1
2742,tt0989757,5
2743,tt0049523,1
2744,tt3138782,1
2745,tt1554414,1
2746,tt0313410,1
2747,tt1804510,1
2748,tt0063291,1
2749,tt2609778,1
2750,tt0119375,1
2751,tt2380331,1
2752,tt0072684,1
2753,tt1753383,1
2754,tt0482463,1
2755,tt2210781,1
2756,tt0266308,2
2757,tt2381046,1
2758,tt3741834,1
2759,tt0137279,1
2760,tt3184934,1
2761,tt1706593,4
2762,tt1270842,1
2763,tt1324999,1
2764,tt2560102,1
2765,tt0093779,4
2766,tt2937696,1
2767,tt2272918,1
2768,tt0141842,3
2769,tt1806234,1
2770,tt0159206,1
2771,tt0070917,1
2772,tt2381111,6
2773,tt0457090,1
2774,tt4080598,1
2775,tt0139462,1
2776,tt0221027,2
2777,tt0073486,11
2778,tt4425200,1
2779,tt2375559,1
2780,tt1397280,4
2781,tt0386792,1
2782,tt0057877,1
2783,tt0962736,2
2784,tt4768764,1
2785,tt1605783,7
2786,tt0283084,1
2787,tt1626146,3
2788,tt1403865,4
2789,tt1398426,8
2790,tt2659414,2
2791,tt3072482,1
2792,tt1563738,2
2793,tt2454430,1
2794,tt0435761,5
2795,tt0317248,2
2796,tt0118421,1
2797,tt0907657,1
2798,tt2388771,1
2799,tt0804463,2
2800,tt0103926,1
2801,tt0424880,1
2802,tt0120857,1
2803,tt0120855,1
2804,tt1658851,1
2805,tt2404463,1
2806,tt0491152,1
2807,tt2473602,2
2808,tt0047296,1
2809,tt2406376,1
2810,tt2053463,2
2811,tt0416212,1
2812,tt3501632,1
2813,tt1077368,2
2814,tt0088033,1
2815,tt2910814,2
2816,tt1059475,1
2817,tt1329177,1
2818,tt0309698,6
2819,tt2199571,1
2820,tt0815241,1
2821,tt1438462,1
2822,tt3482378,1
2823,tt0467406,6
2824,tt0238112,2
2825,tt0420293,5
2826,tt0349047,1
2827,tt0039628,1
2828,tt0110008,1
2829,tt0246765,1
2830,tt2024469,11
2831,tt2725962,1
2832,tt5700672,1
2833,tt2178935,1
2834,tt0046183,1
2835,tt4135844,1
2836,tt1661199,4
2837,tt3006802,1
2838,tt2337720,1
2839,tt5012394,1
2840,tt0361256,1
2841,tt0770828,4
2842,tt0082971,3
2843,tt2201548,2
2844,tt0084917,1
2845,tt1533395,1
2846,tt0390384,1
2847,tt0316396,1
2848,tt1023114,5
2849,tt0438315,1
2850,tt0074119,2
2851,tt5254640,1
2852,tt1796960,2
2853,tt1381404,1
2854,tt1707380,1
2855,tt0375912,1
2856,tt1707386,12
2857,tt0080662,1
2858,tt1267297,3
2859,tt0120632,3
2860,tt1258197,4
2861,tt0388980,1
2862,tt0471042,2
2863,tt2980592,3
2864,tt0346491,3
2865,tt1263750,1
2866,tt0107007,1
2867,tt1747958,1
2868,tt3247714,1
2869,tt0103074,2
2870,tt0985699,5
2871,tt0949731,1
2872,tt0985694,1
2873,tt0086879,2
2874,tt0423455,3
2875,tt2866360,2
2876,tt3082898,1
2877,tt2675914,1
2878,tt0070215,1
2879,tt0129167,1
2880,tt0091217,1
2881,tt0028313,1
2882,tt3152624,3
2883,tt3007512,2
2884,tt0468492,1
2885,tt1564367,1
2886,tt1699114,1
2887,tt3882082,2
2888,tt2298186,1
2889,tt4374814,1
2890,tt2083383,1
2891,tt2884206,10
2892,tt0116695,1
2893,tt0325055,1
2894,tt0101414,1
2895,tt2576852,3
2896,tt3850590,1
2897,tt0171804,1
2898,tt0373760,1
2899,tt1535438,1
2900,tt3079768,1
2901,tt0907702,1
2902,tt1510906,2
2903,tt2356777,1
2904,tt0482088,1
2905,tt3074610,2
2906,tt3203616,1
2907,tt2333804,6
2908,tt5712554,1
2909,tt0073812,1
2910,tt0116231,1
