,title,freq
2634,tt2176609,1
2635,tt1270367,1
2636,tt0089927,1
2637,tt2170299,2
2638,tt1748207,1
2639,tt1990314,1
2640,tt1475582,1
2641,tt0441909,1
2642,tt0450340,1
2643,tt1439572,1
2644,tt1060277,7
2645,tt3300572,1
2646,tt0296572,5
2647,tt3152624,4
2648,tt0409459,12
2649,tt3655448,1
2650,tt0266543,6
2651,tt4853102,1
2652,tt0198781,7
2653,tt1979320,5
2654,tt0317303,1
2655,tt0884732,1
2656,tt0071315,1
2657,tt0378194,14
2658,tt0318627,15
2659,tt1374989,3
2660,tt2699128,1
2661,tt0343818,8
2662,tt0119488,6
2663,tt1187043,1
2664,tt0279830,1
2665,tt0056058,1
2666,tt1188729,2
2667,tt0112431,1
2668,tt0421239,1
2669,tt0072684,2
2670,tt3312160,1
2671,tt0055018,1
2672,tt0266308,7
2673,tt0944835,1
2674,tt1706593,3
2675,tt0125659,1
2676,tt0093779,9
2677,tt1663202,6
2678,tt0108598,1
2679,tt0093773,1
2680,tt0218839,3
2681,tt0141842,1
2682,tt0105417,1
2683,tt0105466,1
2684,tt0070917,4
2685,tt2381111,3
2686,tt1586680,2
2687,tt0116126,1
2688,tt0705939,1
2689,tt0221027,1
2690,tt4449576,1
2691,tt0073486,13
2692,tt0118689,3
2693,tt1567437,1
2694,tt0087472,1
2695,tt0092086,2
2696,tt0118998,2
2697,tt1605783,12
2698,tt0083972,1
2699,tt1996264,1
2700,tt1626146,3
2701,tt1403865,1
2702,tt0257516,2
2703,tt3611002,1
2704,tt1398426,2
2705,tt2975590,6
2706,tt0073864,1
2707,tt0435761,3
2708,tt0317248,13
2709,tt2576852,4
2710,tt0080539,1
2711,tt1801808,1
2712,tt1586752,1
2713,tt2996648,1
2714,tt1620604,1
2715,tt0058886,1
2716,tt1139328,1
2717,tt0102250,2
2718,tt1077368,4
2719,tt1408253,1
2720,tt2139843,1
2721,tt0057091,1
2722,tt1120985,2
2723,tt0418763,1
2724,tt0467406,9
2725,tt0420293,1
2726,tt1362058,6
2727,tt0349047,1
2728,tt1314655,1
2729,tt1549572,1
2730,tt0371724,10
2731,tt1166893,1
2732,tt0022100,1
2733,tt0301429,1
2734,tt0046183,1
2735,tt0822389,1
2736,tt0068555,2
2737,tt1981558,1
2738,tt0320193,1
2739,tt1058017,2
2740,tt0082971,14
2741,tt3305096,1
2742,tt0493464,2
2743,tt0337563,5
2744,tt0390384,8
2745,tt2209418,1
2746,tt0181875,10
2747,tt1023111,1
2748,tt0074119,1
2749,tt0046438,1
2750,tt1796960,1
2751,tt0017925,2
2752,tt0375912,4
2753,tt0119925,1
2754,tt2290065,1
2755,tt0770802,1
2756,tt1258197,1
2757,tt0375173,2
2758,tt2334879,2
2759,tt2980592,4
2760,tt0346491,2
2761,tt1220214,1
2762,tt0021884,2
2763,tt5022702,4
2764,tt0103786,1
2765,tt1977895,1
2766,tt0985699,1
2767,tt0949731,2
2768,tt0496328,1
2769,tt0985694,1
2770,tt0086879,2
2771,tt0381061,10
2772,tt0114694,3
2773,tt0047034,1
2774,tt0083571,1
2775,tt0129167,3
2776,tt0053084,1
2777,tt0960890,1
2778,tt1780762,1
2779,tt0468492,5
2780,tt1564367,1
2781,tt0483607,3
2782,tt0107953,5
2783,tt2334873,1
2784,tt0083833,1
2785,tt4082744,1
2786,tt1174954,2
2787,tt0101414,3
2788,tt0079945,1
2789,tt0101410,1
2790,tt1568816,1
2791,tt3850590,4
2792,tt0295297,4
2793,tt0443680,3
2794,tt0045361,1
2795,tt0050986,1
2796,tt0768120,1
2797,tt0067992,1
2798,tt1510906,1
2799,tt0368226,1
2800,tt0381668,2
2801,tt0368222,1
2802,tt0840196,1
2803,tt0079540,1
2804,tt0810784,1
2805,tt1833844,1
2806,tt0910554,2
